key,score
547194,1.0
76166,0.9562119
24129,1.0
432185,3.2443957e-08
201562,4.6893547e-05
458828,0.015223073
166301,0.99562234
235209,0.07705611
423773,0.011537864
466856,0.9999975
352315,0.99999785
400418,0.00031434654
534265,8.251343e-08
258498,5.312293e-10
19555,0.2232929
354780,0.9997768
124518,0.99852693
249204,0.9999987
517478,1.7155442e-05
318452,0.0012769975
301122,0.8906071
523451,5.296455e-05
233055,2.0408028e-10
53679,0.9999999
364937,0.00016807466
286461,2.1185111e-11
198961,9.148667e-05
300061,2.6333578e-07
375848,0.00017634449
100163,0.99990094
157589,0.81074876
163405,0.9136126
246825,0.9997967
283524,6.443272e-16
470751,0.59068966
8666,0.41526473
270152,6.457243e-14
532107,1.6529233e-05
505079,0.999813
543326,0.9805729
115528,0.9995079
377710,0.79820645
231,0.76882243
86340,0.99992454
561369,0.016328208
252929,0.9969784
28728,0.0061375163
359119,0.9999999
145587,0.9977018
221313,0.99756986
243772,0.9977335
256120,5.735805e-09
485251,0.9839066
412971,0.12754536
172939,0.99999905
213068,2.4152888e-11
46643,0.99996185
453388,0.11445185
556160,0.9902838
421336,0.9642955
330341,0.75067115
234665,0.70568854
374592,0.7568455
563662,0.9996728
132598,0.9997358
246704,1.7002542e-21
469837,0.003368914
208514,3.4353217e-10
369983,2.6221254e-05
398373,0.0042488175
233281,0.9999535
229870,0.8709237
417576,0.0019964753
277898,3.3720153e-09
220554,0.9998579
427954,0.00068053976
485533,1.0217916e-06
444355,0.0022020508
264947,0.00012803297
186289,0.84155375
66817,0.00046169586
380951,1.0
199734,2.7154287e-05
291777,4.7592625e-06
397993,0.9996055
525438,0.8604514
389416,2.8324803e-06
326582,0.9030989
199253,5.7670167e-08
200542,0.99794453
388771,0.00012657966
554038,0.999858
569559,0.9992685
277869,9.7520124e-11
101819,0.9999516
260344,1.0
68193,0.9999229
572588,4.6822628e-05
79258,0.99978
112023,5.4963226e-14
178572,0.9754411
360489,6.666229e-08
247128,2.1612953e-08
44956,0.98728824
448833,1.0
291810,1.5150447e-12
172540,0.62813395
550033,0.9999999
39064,0.99999905
45988,0.0074187946
160506,4.240588e-07
293724,6.528857e-08
327261,0.02705957
575294,0.017238075
56641,0.9999974
362861,0.08300843
49625,0.9013325
349092,1.2987044e-06
291850,0.0060239844
311665,0.00016971162
404947,1.4231041e-11
338989,7.4555054e-08
342785,0.9867338
362446,2.2290685e-06
136061,0.9990662
44916,0.8914233
338029,0.008992909
422488,0.9933031
137951,0.99088717
201974,7.6603385e-08
556948,0.99996173
345454,0.99985015
101636,0.99991095
471099,1.0
190202,0.00035544758
210534,0.19976118
574654,4.0541536e-07
65270,0.97582793
551452,0.012830011
223570,0.0012867568
72106,0.9870798
289559,0.06956183
408541,0.0020934958
94494,0.9869077
219205,2.432942e-06
252376,0.9995902
324797,0.9997975
163013,0.73831135
528214,1.0
333633,1.1207253e-06
371028,0.99981374
51441,1.0
158076,0.9928208
105152,0.99841106
234976,1.8774919e-10
167575,0.041607454
62496,1.0
224471,8.367565e-06
458003,0.00061968097
153368,0.9785624
489532,0.99777335
240402,0.6898568
455361,0.26500595
390335,3.1328364e-05
126546,0.99873346
443162,0.99983597
262404,0.20721759
411030,0.9924229
258124,0.5132331
248706,0.999998
520653,0.0625872
352073,0.013727193
25092,0.9311287
370154,1.0
412053,0.0061038104
111988,0.9857379
30416,0.8094094
98573,0.9999862
337243,0.9997234
575301,0.0014353045
205935,5.2117656e-08
334194,0.9999229
90209,0.9644113
322957,0.54585093
72038,1.0
73102,0.9521901
419347,1.1667839e-05
324097,0.030374419
160480,0.9693244
118284,0.0053875283
6927,1.295408e-06
96964,0.96174705
329829,5.452125e-07
344507,0.9999999
123740,5.5959525e-05
221032,1.7838689e-05
563912,0.9999975
514218,8.7872846e-05
442579,0.0037380294
549936,0.9995448
484425,0.19774197
354948,3.395187e-11
310764,0.00013784957
97635,0.90681684
335593,0.00016797517
83944,0.99999976
130600,0.72909075
484627,0.9999521
71303,0.15251611
434372,0.9782016
484910,1.0705495e-06
257196,0.7568455
167932,0.0012470798
25542,8.5381494e-08
149761,0.013056171
330351,0.9999572
196152,0.8358485
409569,3.583481e-07
233861,0.9958086
260977,0.9999684
426964,0.034921683
95905,0.99597317
315191,0.097690634
135567,0.50877374
133723,1.0
312037,5.2036597e-08
231925,0.99995697
89086,0.99971396
220101,1.0
10386,1.0
158715,0.04591816
197670,0.9588918
447447,0.99998784
382611,0.9999598
219727,0.745187
426212,0.033214267
105396,1.0
92190,0.99007237
529318,0.0043563778
71478,0.9288159
481987,0.018312838
365114,2.200635e-11
181686,0.9998857
555148,4.7606374e-10
301178,0.9315382
22729,0.9999927
8368,9.556854e-07
210090,4.7454698e-05
243437,0.99657696
502629,0.0023393645
556509,0.96705353
480481,0.21205433
24446,1.0
63220,0.6745846
441797,5.754301e-13
507588,0.00047967135
508880,0.0012189704
373748,1.0
342211,0.0009194516
105398,1.0
195746,2.6356034e-05
78553,0.9987478
373521,0.030147202
431197,0.00014201878
491865,0.0067511033
7891,4.9009187e-14
148702,0.99193114
79191,0.99999833
273951,0.00042259082
228912,0.99981743
51032,0.99999905
305716,0.5628768
515057,4.4349186e-08
421152,0.4567681
343353,0.30885333
388118,2.2751667e-06
369587,0.894236
351431,0.9999949
147703,0.9903424
65513,1.5820936e-09
125608,0.9999999
204425,0.99996436
469059,1.4554355e-05
430394,0.004604427
341048,0.67705214
409671,0.9962368
397291,0.9997185
352831,0.99998105
136044,0.9985158
117561,0.9999585
568641,0.9182455
544035,8.791409e-07
256994,0.99973494
422955,0.002373832
448436,0.09071588
384929,1.0
257919,1.8465193e-11
463924,0.0001383373
95814,0.9993368
569700,0.999551
433233,0.009899028
164425,0.07527293
305736,9.815649e-05
85530,0.9978377
539037,0.9767854
515634,1.8364769e-06
129742,0.99075425
570876,0.09913523
562915,1.0
12454,3.527394e-05
483983,0.9873059
420941,0.010787911
510137,0.016197743
141421,0.9908641
541660,2.5121928e-05
131794,0.0040095467
160649,0.99976736
163719,0.9899609
561045,1.2685533e-07
155035,0.0003410667
268000,0.99990296
546497,1.6716739e-06
500697,0.9758193
240521,0.9999999
236403,2.2164398e-15
199373,0.9980996
240666,2.719801e-19
369463,5.080226e-05
154585,0.9824455
317217,3.1036765e-07
260892,0.9995332
284334,2.6456059e-08
392692,1.0
29168,1.0
390437,0.035696156
48541,0.9999975
564853,0.117493086
114251,0.98334855
18442,0.99999523
210059,0.20482704
56166,0.9562069
430099,0.016132366
552558,5.865253e-10
425558,0.00019074259
315613,0.014159587
184598,0.99725443
243116,0.9085612
446967,1.0
454739,1.0
260946,0.7568455
59237,1.0
365518,0.9597267
193219,2.347745e-05
204714,0.00014778702
256623,0.999526
79672,0.98554474
15235,0.99918205
300580,1.2551228e-06
160633,0.04037157
357556,0.9712676
319821,0.00017234974
326507,0.00080885907
336492,0.059787832
86171,1.0
269645,3.2899412e-20
132945,0.99271226
332428,0.9998024
181436,0.9403698
9142,7.1579027e-09
436936,2.912907e-10
577341,8.055351e-07
456446,0.011665187
260278,2.1522214e-07
362932,0.9981596
500293,0.00046258752
565784,0.9800295
19296,0.9999894
498313,0.99888045
159624,0.9996768
132879,0.999353
270244,1.5081984e-05
419077,0.97612655
426323,0.99499303
416009,2.4614774e-06
274826,3.7176582e-07
378679,0.15261158
113860,0.9999808
304340,0.00053332414
143914,0.009998291
430051,1.1753477e-07
547895,0.0008240788
75152,0.9026631
311767,0.9999509
504505,0.9999994
439295,2.8942726e-09
370817,7.345372e-18
458785,0.0007864558
207207,3.4662956e-10
20555,0.56295395
121679,0.0653064
333762,0.99957746
394273,0.99698144
144574,0.069597505
546973,0.03222997
278558,8.7319665e-07
15936,0.999943
255710,4.9699626e-08
90297,0.9453287
248257,2.8669382e-32
50638,0.9794129
377268,0.9860887
190588,8.783885e-06
448005,2.3522686e-09
409889,0.0073776543
313735,2.0120265e-07
511656,6.53549e-14
244639,0.9999981
532874,0.99713504
351621,0.9809934
52833,0.9999887
443966,0.0020228059
363153,0.9999703
82881,0.99946016
534826,0.99999905
199065,0.9975478
446148,0.05720274
525650,6.904243e-08
455830,0.9909803
444403,0.031645175
338541,0.993789
313853,0.0026198977
402854,3.462401e-07
70892,0.99999523
161712,0.9712985
284328,1.0011106e-15
164287,0.99999964
533153,1.5269602e-07
568383,2.9899367e-09
173438,0.92268264
376116,1.2582821e-12
248899,6.414698e-17
157498,1.0200405e-07
398353,0.9892579
65700,1.0
432267,1.6398226e-05
338241,1.6273128e-05
43256,0.94173
536008,0.02620085
403303,0.8580297
230984,0.9948146
108396,0.9999081
197063,1.0
222618,6.5303598e-06
567228,0.7980155
299298,0.0001326318
426190,0.014201061
178520,2.1173071e-05
435073,0.83447325
36872,1.0
190961,0.8416746
459681,3.3134e-08
319333,4.009136e-05
232495,0.9999567
176464,0.013255645
357559,0.5893823
74601,0.072614804
466604,1.3691454e-10
125684,1.0
374071,1.0
470585,0.3455824
556757,0.9999995
485109,0.9999157
129207,0.99987864
69277,1.0
403941,0.9405926
150321,0.0017655335
345205,0.5054467
196360,0.0043729823
136767,0.99761486
436139,0.10604166
496795,0.9984364
483835,0.99990726
27722,1.0
44625,1.0
409404,1.5793663e-07
400276,0.0065953643
421447,2.1614582e-05
387882,0.99717855
253540,0.99624795
24233,0.99994624
172300,0.61035013
362791,2.5738227e-12
416119,0.00044173165
188768,0.010233639
72684,0.7930005
49418,0.00041754657
487752,6.915828e-08
350687,3.9061168e-10
329579,0.7866932
257763,0.011646614
454169,0.0010556339
137576,0.98403996
150014,0.00023526141
545540,0.99999976
352952,8.690883e-05
220887,0.99979216
11397,1.0
557565,0.99999964
309053,0.8952931
383776,2.9982444e-10
332806,0.92911845
334376,0.14133066
155927,0.9999753
521657,1.0
123895,0.9986229
2618,9.118576e-19
243922,0.99613416
277782,1.7925155e-19
139220,1.0
485194,0.114707634
468042,1.7376685e-10
304744,5.1468625e-08
532582,1.0
224492,0.007697413
497097,0.000101658814
566627,0.9925392
116923,1.0
240083,1.0
9267,0.00020028064
369997,0.00057915534
491494,0.049606893
133583,0.9989004
375417,0.0012200953
284621,1.12950975e-05
524449,0.99885917
198405,0.0027251937
246893,0.9522625
549332,1.0
362878,0.9883349
484340,0.99990153
460939,0.9574822
192419,0.012802561
18565,0.9999999
158632,0.9996402
436527,9.903435e-10
106823,0.9999989
309439,0.29329127
152484,0.01073335
399490,5.955276e-10
97301,1.0
86665,0.8537627
463298,2.05019e-05
118691,0.9976406
305515,0.9885926
216730,1.03710645e-05
158091,0.97188574
241202,0.004133436
464357,0.0017266596
318214,0.008955205
26172,1.0
508242,3.448371e-05
143940,0.000615113
466612,5.034688e-06
437157,0.15546705
315569,7.440078e-08
495085,8.0573997e-13
118881,0.9999999
551987,2.151177e-13
248316,1.0183578e-17
380408,0.999905
22437,0.09211129
580152,0.6115119
546560,0.0014505701
37900,0.9999988
485296,0.9999974
106965,0.9999523
235356,0.9998573
369377,0.9999951
196781,1.0
352117,1.3288405e-09
27731,1.0
81193,0.03525211
40072,3.5555335e-05
141995,0.3031388
92313,0.99999607
459607,1.6917582e-07
152034,0.99996364
161559,0.9867491
402035,4.426525e-09
133416,0.88195616
30394,0.9855634
351784,1.2532242e-05
84414,0.9999771
226611,0.023358895
448154,0.03987876
228058,0.00071602216
240098,0.9828159
503962,1.0
423245,0.00015059483
102490,1.0
375993,0.9975304
481336,0.66261643
426170,0.9999999
537463,3.604351e-06
476209,0.9998627
46338,0.00049732084
71032,0.13563593
81938,0.9998134
492882,0.26052478
146733,0.42679796
174686,0.0025907056
70371,0.032442033
239440,0.82875735
574293,6.677872e-07
176834,0.34545147
206745,1.7128617e-05
357737,1.9544164e-07
190968,0.00015909717
477594,0.9984609
487164,0.09974713
200896,2.3988586e-10
43882,1.0
124853,2.1001782e-10
494796,0.986704
354634,8.7983625e-07
537053,1.6746349e-21
416697,0.7184826
242535,7.0781705e-16
398662,0.9999962
62495,1.0
221157,0.99999344
288366,0.001365121
533439,0.0001172959
315612,9.553541e-08
382007,0.0011261549
511550,0.9999994
343975,0.9642607
146422,0.9983303
142107,0.00022188852
491662,3.419856e-05
439780,0.00044186512
259090,9.2225644e-11
429599,0.026751285
515863,0.9929342
377978,0.9990534
71400,0.99968755
200898,3.1682228e-09
256011,0.0035276802
279606,1.7529204e-11
557553,0.9992306
272557,0.0693732
263615,1.6705665e-11
99095,0.9985862
250678,4.8548584e-13
61699,0.9997296
312656,0.0044367216
302887,1.0989303e-08
393093,0.16620326
209310,0.9998056
165407,0.9910268
54869,0.99932253
45700,0.6904024
436253,0.002112766
267468,0.96064955
430037,4.5452873e-16
19223,1.0
517061,0.0027817357
101764,0.91821885
143644,0.99999964
72493,1.119166e-06
405842,2.0607543e-07
251182,4.3303556e-09
73701,0.30404088
51089,1.0
390694,2.2744422e-05
193872,0.53973746
461006,0.9974146
28334,0.003142128
366509,0.9999597
240085,0.99999976
480751,1.8357419e-07
338372,0.0011577047
521189,1.0
161102,0.99996674
104592,4.6440105e-10
239891,0.801477
290425,0.0066222437
531327,0.9999397
537173,0.07803093
194080,0.0032726326
51353,0.9721105
159510,0.008942531
37107,0.9999982
401399,0.00041863264
257760,0.02932089
564681,0.95803225
171173,0.9999156
44480,1.0
350984,5.2346496e-07
240351,0.015406733
449015,1.9924387e-08
462514,5.2215496e-06
142879,0.033600017
43,0.66091037
47922,0.483641
113459,0.9987716
35015,0.24525414
58249,1.0
266765,1.1337273e-12
168205,0.98754543
440827,2.708373e-10
29634,1.3118721e-06
549245,0.9992995
20429,1.0
7543,0.0040215286
44597,0.9999995
546610,0.9999292
560557,2.8128081e-06
220441,1.0
565781,0.9949862
103256,1.0
34366,0.99999785
253524,0.9988446
81111,0.0009266245
397913,1.6976459e-06
477774,0.99965405
489034,0.9999987
3124,6.8060375e-12
215527,5.277446e-07
181415,0.9999864
261896,0.35891965
577775,1.3754704e-08
301223,0.99993134
211660,0.99975795
451198,0.0036877615
193014,1.3374733e-06
577920,6.3885585e-05
90639,0.9981286
171772,0.9817551
419508,1.04753745e-07
339727,0.096013695
30052,0.99938273
96841,1.0
246993,0.999985
183984,0.0008936626
147812,0.9998896
361046,3.9989192e-08
471322,6.6362766e-12
444629,0.00045954259
5965,1.623537e-05
172829,0.15952417
447879,0.99999964
365138,0.08301371
92500,0.9998976
255021,3.3671045e-17
68636,1.0
522386,8.700079e-05
63874,0.9999801
343024,0.05195342
382628,0.00744278
142882,0.635492
483653,0.59091157
465874,0.9976997
524563,0.0019632997
376913,0.999747
221092,1.0801423e-06
377266,0.9709957
393090,0.06502345
221703,0.99739337
304196,0.99944454
526868,0.0010710026
290864,3.9572416e-08
483406,0.16700844
109335,0.99860543
247619,3.28364e-13
402356,0.9999157
360181,0.7568455
28197,8.072129e-06
347797,0.9999223
550132,2.3762212e-10
214147,0.9999976
445209,0.37624562
529657,0.9999993
428485,0.16113769
448006,2.7187828e-09
556297,3.3237644e-14
163360,0.9889341
143383,0.98743445
80618,0.089763306
139403,0.99998665
531929,5.960941e-08
567405,4.2942224e-07
451074,5.711026e-05
531712,3.1263963e-07
310049,0.96695876
58468,0.98712116
123036,0.18492435
547274,0.0072537893
327848,0.53478676
536198,2.6286599e-12
273384,5.9954154e-06
272729,1.703577e-11
96109,0.0037973335
457852,0.99994314
53877,1.0
8915,0.9999745
449786,0.9999558
558936,0.16957784
333237,0.97582155
267998,0.9912424
77363,0.99999976
97861,1.0
191985,0.0004528925
16802,0.09246408
201589,0.00021840402
543592,0.9996898
136347,0.22169697
486492,1.0
27621,0.0002563093
333397,9.042144e-08
219976,3.764116e-09
549676,9.315019e-08
150844,0.9999945
118325,0.9999994
494036,0.00018595075
169353,0.99915266
290627,4.968745e-10
232825,0.6257629
280505,0.76472896
206039,8.180074e-07
506584,0.99999917
268073,1.0
573622,2.542479e-08
411074,6.345366e-05
224781,1.0
353475,0.97529125
546871,1.0
253799,4.7048085e-09
149700,1.0
171402,0.9377755
569911,0.98666036
356608,0.13046986
468419,0.0008304608
69130,0.22129045
363264,0.9998678
36397,0.9999665
370851,0.0006298072
388554,0.31814736
335774,0.0012636093
231168,0.025906974
87035,0.17832777
103908,0.8989296
322517,1.3085711e-05
381486,8.8792843e-20
567301,0.9999994
383428,4.6248153e-12
342663,0.99999905
204384,0.047205213
447706,9.374372e-08
269171,2.0521714e-12
444394,0.98973095
139087,0.99999976
556210,0.95762277
150238,0.9999994
15069,0.001930734
377794,3.9795925e-08
422249,3.6894024e-05
418470,0.9994704
446087,0.9958662
215150,1.0585769e-06
97168,0.9999958
39073,0.9999995
159574,0.8664642
411424,0.00072897313
108343,0.98868227
479752,0.71908474
240436,0.9999747
150797,0.99997795
559865,0.95649254
301384,1.1527915e-05
295273,0.02040215
487580,0.9999995
285798,0.0005657948
143967,0.9954391
558237,0.42591786
478010,0.9999411
436831,0.0054261303
333746,0.68100417
523217,1.6757502e-05
214555,0.00053088815
481866,0.053817585
37017,8.228966e-05
419806,0.024148513
546181,1.0
78176,0.99993825
371135,2.7079738e-11
468687,3.8444483e-05
307208,1.8158664e-05
82425,1.0
146337,0.44970036
265154,0.061543345
22969,0.99999905
361939,0.9999969
72361,0.9999685
54006,0.9993088
431900,3.46024e-06
179823,0.014534951
574853,3.293596e-08
85317,0.9998504
26024,0.9999999
327838,0.86167306
251918,2.2280206e-29
165132,0.9938507
533426,1.0
564568,0.9989219
336956,7.5871474e-05
65562,0.4408978
392540,6.539283e-05
445459,1.039918e-09
445651,0.9998491
209779,1.2675925e-08
160331,0.85153496
179262,0.0017199558
161228,0.7055578
522508,1.6027255e-09
150005,1.0
509524,5.037458e-11
365613,6.405169e-06
506745,0.9990594
344545,0.22288442
256641,0.25589508
348004,0.3775725
187814,0.0041222028
245834,0.99983156
282113,0.00014078453
412311,5.4494535e-07
460845,0.00023576755
44508,0.8267115
380165,8.956427e-15
211105,1.0
444408,0.99533695
576728,2.038875e-06
220744,0.0072473953
447867,0.9999931
24778,0.9999999
68555,0.94980204
470228,0.99999785
236750,0.99854493
545312,0.98317516
150137,0.00075016957
160413,0.028502954
319638,0.93232083
375924,0.7052147
52199,1.0
548352,1.0
207762,0.0010617995
113318,0.9999373
467820,0.9999999
302018,0.38667256
145791,0.85331357
125804,0.9973864
232452,0.9959715
65625,0.9773377
501820,0.00024447884
117314,1.0
46346,0.00047764782
424257,0.88744944
534862,0.0008649552
68166,0.99862206
560465,0.049520437
61864,0.99999905
173497,0.999997
220546,1.0
253288,7.243296e-07
431868,0.00022696849
541874,0.98236614
527754,0.9998796
575419,0.992618
251861,8.739252e-21
295653,5.4399743e-06
176892,2.005772e-05
3257,3.2059214e-14
253439,0.9999999
134322,0.99999964
123604,1.0
309741,0.00277865
333177,0.0008119974
164928,0.9167874
545207,4.3357463e-08
158180,0.20455258
249877,0.9999784
26350,1.0
332218,2.7291517e-05
506657,0.061063964
131117,0.9902118
245099,0.0006588434
516671,4.807917e-09
325313,1.0
138744,0.0006618693
96512,0.9999945
460359,0.00029137172
403382,3.1484684e-10
540016,1.30934074e-11
366155,0.61703783
318418,1.5548836e-06
45554,0.045561824
501548,0.006883702
73771,0.6614355
552406,5.7617515e-05
154706,0.052726403
221991,0.9990747
190502,1.0
372351,1.0
271459,1.0
196212,0.43255535
143830,0.9999238
381430,0.0017101143
103768,0.0020734407
463726,0.082004465
80039,0.9959843
238912,0.8067183
465942,0.5575357
483058,0.9994566
152622,1.0
345425,1.3582449e-05
18702,0.9999926
388360,0.19889465
401088,8.7119086e-05
398161,4.81534e-10
231643,8.779698e-06
437923,2.6625028e-05
116439,0.81128114
274024,7.305434e-12
405674,3.251961e-07
404626,0.18866366
147811,0.999655
568698,1.0
168951,0.22371317
570167,0.00054397417
517202,0.011681328
522687,4.2369557e-09
541879,7.124053e-05
84734,0.99999917
436315,0.0002821072
178098,0.00012715902
169445,0.9803649
467378,0.0022794204
120648,0.9871666
244248,0.9996383
27816,0.96758705
519848,0.9998455
186543,0.621841
